order_item_id,order_id,product_id,quantity,unit_price
7316,4155,18,1,10659
7317,4155,108,1,909
7318,4155,52,1,329
7319,4156,32,3,1029
7320,4156,13,1,2419
7321,4156,30,1,299
7322,4157,55,1,1309
7323,4158,99,1,769
7324,4158,51,3,779
7325,4158,45,1,1869
7326,4159,88,1,509
7327,4160,89,1,949
7328,4160,56,3,1759
7329,4160,9,3,11269
7330,4161,35,1,1069
7331,4161,28,2,1269
7332,4162,18,1,10659
7333,4163,114,1,879
7334,4164,17,1,949
7335,4164,54,1,199
7336,4164,2,2,1219
7337,4165,119,1,379
7338,4165,81,1,2109
7339,4166,73,1,399
7340,4167,25,1,1279
7341,4167,97,1,1049
7342,4167,92,1,219
7343,4168,88,1,509
7344,4169,49,1,1609
7345,4169,120,1,639
7346,4169,82,1,1249
7347,4170,43,1,209
7348,4170,64,2,409
7349,4171,27,1,1069
7350,4171,95,2,1949
7351,4171,8,1,659
7352,4172,61,1,1759
7353,4173,18,1,10659
7354,4174,5,1,16419
7355,4174,114,1,879
7356,4174,52,2,329
7357,4175,99,2,769
7358,4175,89,1,949
7359,4175,98,1,2369
7360,4176,114,1,879
7361,4176,103,2,2229
7362,4177,3,1,6139
7363,4178,19,2,579
7364,4179,104,1,379
7365,4179,45,1,1869
7366,4180,2,1,1219
7367,4181,65,1,119
7368,4182,43,1,209
7369,4183,63,1,339
7370,4183,100,1,859
7371,4184,63,1,339
7372,4185,34,1,349
7373,4186,49,2,1609
7374,4187,59,1,769
7375,4188,111,1,479
7376,4189,53,1,319
7377,4189,48,1,509
7378,4190,20,1,20069
7379,4190,96,1,2909
7380,4191,41,1,1269
7381,4192,106,1,419
7382,4193,64,1,409
7383,4193,48,1,509
7384,4194,111,1,479
7385,4194,18,2,10659
7386,4194,117,1,799
7387,4195,74,1,569
7388,4195,118,3,499
7389,4196,44,1,4769
7390,4196,20,1,20069
7391,4196,38,2,339
7392,4197,23,1,11319
7393,4198,52,1,329
7394,4198,21,2,1179
7395,4199,92,2,219
7396,4199,88,1,509
7397,4199,15,1,4069
7398,4200,41,1,1269
7399,4201,31,3,559
7400,4201,104,1,379
7401,4202,17,1,949
7402,4203,24,1,3709
7403,4203,93,3,849
7404,4203,79,1,919
7405,4204,102,3,3799
7406,4204,1,1,3829
7407,4204,27,2,1069
7408,4205,66,1,399
7409,4206,81,2,2109
7410,4206,41,1,1269
7411,4206,101,1,3679
7412,4207,108,1,909
7413,4208,23,1,11319
7414,4208,88,1,509
7415,4208,37,1,1449
7416,4208,91,1,1129
7417,4209,73,1,399
7418,4209,13,1,2419
7419,4210,76,1,999
7420,4210,86,1,249
7421,4210,10,1,13239
7422,4211,11,1,3959
7423,4212,48,1,509
7424,4212,102,1,3799
7425,4213,64,2,409
7426,4213,104,2,379
7427,4214,90,1,1329
7428,4214,60,2,679
7429,4214,48,1,509
7430,4215,118,1,499
7431,4215,48,2,509
7432,4216,3,1,6139
7433,4216,29,2,1079
7434,4217,22,3,13689
7435,4217,55,1,1309
7436,4217,50,1,2799
7437,4218,24,1,3709
7438,4218,61,1,1759
7439,4219,109,1,3939
7440,4219,11,1,3959
7441,4219,68,1,859
7442,4219,57,1,1059
7443,4220,44,1,4769
7444,4220,14,2,1959
7445,4221,43,1,209
7446,4221,48,1,509
7447,4222,30,3,299
7448,4223,37,2,1449
7449,4224,64,1,409
7450,4224,113,1,559
7451,4224,75,1,2779
7452,4224,77,1,259
7453,4225,13,1,2419
7454,4226,99,1,769
7455,4227,45,1,1869
7456,4227,112,1,139
7457,4228,15,1,4069
7458,4229,86,1,249
7459,4229,107,1,429
7460,4230,90,1,1329
7461,4231,13,1,2419
7462,4232,52,1,329
7463,4232,69,1,659
7464,4233,89,1,949
7465,4233,82,1,1249
7466,4233,46,1,189
7467,4234,94,2,889
7468,4234,115,1,719
7469,4234,29,3,1079
7470,4234,5,1,16419
7471,4235,35,3,1069
7472,4235,90,1,1329
7473,4236,42,1,1139
7474,4236,51,2,779
7475,4237,43,2,209
7476,4237,37,1,1449
7477,4238,20,1,20069
7478,4239,46,1,189
7479,4240,33,1,849
7480,4241,44,1,4769
7481,4242,108,1,909
7482,4243,120,1,639
7483,4244,10,1,13239
7484,4244,7,1,3279
7485,4244,84,1,219
7486,4245,110,1,3309
7487,4245,84,1,219
7488,4245,51,1,779
7489,4246,43,1,209
7490,4247,34,1,349
7491,4248,113,1,559
7492,4248,66,2,399
7493,4249,90,1,1329
7494,4249,37,1,1449
7495,4250,83,1,449
7496,4251,57,1,1059
7497,4252,12,1,18439
7498,4253,2,1,1219
7499,4253,24,1,3709
7500,4253,106,1,419
7501,4254,66,1,399
7502,4254,3,1,6139
7503,4254,5,1,16419
7504,4255,67,1,229
7505,4256,10,1,13239
7506,4256,39,1,409
7507,4257,68,1,859
7508,4258,2,1,1219
7509,4259,101,1,3679
7510,4259,3,1,6139
7511,4260,43,1,209
7512,4260,73,1,399
7513,4260,55,1,1309
7514,4260,57,1,1059
7515,4261,11,1,3959
7516,4261,43,1,209
7517,4261,70,1,1079
7518,4262,46,1,189
7519,4263,99,1,769
7520,4264,68,1,859
7521,4264,4,1,9779
7522,4265,32,1,1029
7523,4266,98,1,2369
7524,4266,66,1,399
7525,4267,53,1,319
7526,4268,99,1,769
7527,4269,64,1,409
7528,4270,11,1,3959
7529,4271,46,2,189
7530,4272,9,1,11269
7531,4272,59,1,769
7532,4273,85,1,1849
7533,4274,69,1,659
7534,4275,90,2,1329
7535,4276,69,2,659
7536,4276,46,1,189
7537,4276,89,1,949
7538,4276,101,3,3679
7539,4277,92,1,219
7540,4278,4,2,9779
7541,4279,8,2,659
7542,4280,85,1,1849
7543,4281,44,3,4769
7544,4282,51,3,779
7545,4283,20,1,20069
7546,4284,38,2,339
7547,4285,98,2,2369
7548,4286,23,1,11319
7549,4286,14,1,1959
7550,4287,52,1,329
7551,4288,34,1,349
7552,4289,66,1,399
7553,4289,112,1,139
7554,4289,60,1,679
7555,4290,107,1,429
7556,4290,85,2,1849
7557,4290,65,1,119
7558,4291,47,1,2899
7559,4292,47,1,2899
7560,4293,6,1,599
7561,4293,30,1,299
7562,4293,104,1,379
7563,4293,105,1,4109
7564,4294,89,1,949
7565,4295,38,1,339
7566,4295,33,1,849
7567,4296,105,1,4109
7568,4296,80,1,669
7569,4297,105,1,4109
7570,4297,84,2,219
7571,4298,25,1,1279
7572,4298,32,1,1029
7573,4299,55,1,1309
7574,4299,43,1,209
7575,4300,29,1,1079
7576,4300,100,1,859
7577,4300,26,2,4509
7578,4301,30,2,299
7579,4302,25,3,1279
7580,4302,95,2,1949
7581,4303,55,2,1309
7582,4304,20,3,20069
7583,4305,84,1,219
7584,4306,45,3,1869
7585,4306,113,2,559
7586,4307,105,1,4109
7587,4308,21,1,1179
7588,4308,47,1,2899
7589,4308,34,1,349
7590,4308,18,3,10659
7591,4309,14,1,1959
7592,4310,3,1,6139
7593,4310,28,1,1269
7594,4310,48,1,509
7595,4311,21,1,1179
7596,4312,36,1,3429
7597,4313,57,2,1059
7598,4313,43,3,209
7599,4313,102,1,3799
7600,4314,81,1,2109
7601,4314,76,1,999
7602,4315,44,1,4769
7603,4315,45,1,1869
7604,4315,94,1,889
7605,4316,88,1,509
7606,4316,68,1,859
7607,4317,103,2,2229
7608,4317,10,1,13239
7609,4317,109,1,3939
7610,4318,50,1,2799
7611,4319,108,1,909
7612,4320,39,1,409
7613,4321,12,1,18439
7614,4321,86,1,249
7615,4322,83,1,449
7616,4322,55,2,1309
7617,4322,41,1,1269
7618,4323,109,1,3939
7619,4323,2,1,1219
7620,4324,96,2,2909
7621,4324,110,2,3309
7622,4324,93,1,849
7623,4324,64,2,409
7624,4325,43,1,209
7625,4325,98,1,2369
7626,4326,60,1,679
7627,4326,8,1,659
7628,4326,4,1,9779
7629,4327,6,2,599
7630,4327,1,2,3829
7631,4327,65,1,119
7632,4328,95,1,1949
7633,4328,34,2,349
7634,4328,9,2,11269
7635,4329,55,2,1309
7636,4330,81,1,2109
7637,4331,99,2,769
7638,4332,110,1,3309
7639,4332,71,2,1049
7640,4333,107,1,429
7641,4333,72,2,2639
7642,4333,36,1,3429
7643,4334,50,1,2799
7644,4334,46,1,189
7645,4335,98,2,2369
7646,4336,46,2,189
7647,4337,41,2,1269
7648,4338,8,1,659
7649,4339,21,2,1179
7650,4339,64,1,409
7651,4340,119,1,379
7652,4340,21,1,1179
7653,4340,74,3,569
7654,4341,101,1,3679
7655,4342,17,1,949
7656,4342,84,3,219
7657,4343,99,1,769
7658,4344,6,3,599
7659,4344,73,1,399
7660,4344,90,1,1329
7661,4345,83,1,449
7662,4345,115,1,719
7663,4345,16,1,2829
7664,4346,34,1,349
7665,4346,103,1,2229
7666,4346,7,3,3279
7667,4347,28,3,1269
7668,4347,56,2,1759
7669,4348,86,1,249
7670,4348,108,2,909
7671,4349,7,1,3279
7672,4349,89,2,949
7673,4349,88,1,509
7674,4350,69,1,659
7675,4350,62,2,109
7676,4351,64,1,409
7677,4351,57,1,1059
7678,4351,15,1,4069
7679,4352,7,1,3279
7680,4352,116,1,259
7681,4352,19,1,579
7682,4353,79,1,919
7683,4354,75,2,2779
7684,4354,50,1,2799
7685,4354,14,1,1959
7686,4355,46,2,189
7687,4355,32,2,1029
7688,4356,87,2,219
7689,4356,3,1,6139
7690,4356,114,1,879
7691,4356,75,1,2779
7692,4357,81,1,2109
7693,4358,108,1,909
7694,4358,18,2,10659
7695,4359,21,2,1179
7696,4359,17,1,949
7697,4359,104,1,379
7698,4360,88,1,509
7699,4360,54,1,199
7700,4360,12,1,18439
7701,4360,87,2,219
7702,4361,83,2,449
7703,4361,1,1,3829
7704,4362,46,1,189
7705,4362,55,2,1309
7706,4363,88,1,509
7707,4363,85,1,1849
7708,4363,21,1,1179
7709,4364,43,1,209
7710,4365,67,1,229
7711,4365,100,1,859
7712,4365,51,2,779
7713,4365,53,2,319
7714,4366,119,1,379
7715,4367,25,1,1279
7716,4368,39,1,409
7717,4368,104,1,379
7718,4368,60,1,679
7719,4369,113,1,559
7720,4370,82,1,1249
7721,4370,5,1,16419
7722,4371,26,2,4509
7723,4372,25,1,1279
7724,4373,22,2,13689
7725,4374,77,1,259
7726,4374,33,3,849
7727,4375,86,1,249
7728,4376,90,1,1329
7729,4377,74,1,569
7730,4377,28,1,1269
7731,4377,86,1,249
7732,4377,82,2,1249
7733,4378,10,1,13239
7734,4379,39,2,409
7735,4380,29,1,1079
7736,4381,62,1,109
7737,4381,114,2,879
7738,4382,48,1,509
7739,4383,3,2,6139
7740,4384,25,2,1279
7741,4385,2,3,1219
7742,4386,44,1,4769
7743,4387,4,1,9779
7744,4388,1,1,3829
7745,4388,99,1,769
7746,4388,32,1,1029
7747,4388,80,1,669
7748,4389,1,1,3829
7749,4389,89,2,949
7750,4389,2,1,1219
7751,4390,65,1,119
7752,4391,67,1,229
7753,4392,120,1,639
7754,4392,31,2,559
7755,4392,28,1,1269
7756,4393,61,1,1759
7757,4393,19,1,579
7758,4394,67,1,229
7759,4394,116,2,259
7760,4394,96,2,2909
7761,4395,53,1,319
7762,4396,58,1,329
7763,4397,34,1,349
7764,4398,9,1,11269
7765,4398,71,1,1049
7766,4399,31,1,559
7767,4399,65,2,119
7768,4400,69,2,659
7769,4400,110,1,3309
7770,4401,118,1,499
7771,4402,24,1,3709
7772,4402,31,1,559
7773,4403,57,1,1059
7774,4404,13,1,2419
7775,4404,110,1,3309
7776,4405,25,2,1279
7777,4405,67,1,229
7778,4406,79,1,919
7779,4406,111,1,479
7780,4407,56,1,1759
7781,4408,53,2,319
7782,4409,60,1,679
7783,4410,10,3,13239
7784,4411,59,2,769
7785,4412,114,1,879
7786,4412,41,2,1269
7787,4413,93,1,849
7788,4413,86,1,249
7789,4414,102,2,3799
7790,4415,104,1,379
7791,4416,69,1,659
7792,4417,45,1,1869
7793,4417,24,1,3709
7794,4417,83,1,449
7795,4418,90,1,1329
7796,4419,119,1,379
7797,4420,36,1,3429
7798,4421,62,1,109
7799,4422,55,2,1309
7800,4423,119,2,379
7801,4424,57,1,1059
7802,4424,29,1,1079
7803,4424,38,2,339
7804,4425,55,1,1309
7805,4425,82,1,1249
7806,4426,56,1,1759
7807,4427,7,1,3279
7808,4428,46,1,189
7809,4428,71,1,1049
7810,4429,40,1,549
7811,4430,47,2,2899
7812,4431,38,1,339
7813,4432,8,1,659
7814,4433,33,1,849
7815,4434,29,1,1079
7816,4434,71,2,1049
7817,4435,2,1,1219
7818,4435,100,1,859
7819,4435,8,1,659
7820,4436,34,1,349
7821,4436,79,1,919
7822,4437,18,1,10659
7823,4437,117,2,799
7824,4437,50,2,2799
7825,4438,20,1,20069
7826,4439,31,1,559
7827,4439,3,3,6139
7828,4440,112,1,139
7829,4441,41,1,1269
7830,4441,50,1,2799
7831,4441,110,1,3309
7832,4442,2,1,1219
7833,4442,10,1,13239
7834,4443,12,1,18439
7835,4443,30,1,299
7836,4444,1,1,3829
7837,4445,84,2,219
7838,4445,114,1,879
7839,4445,108,1,909
7840,4446,96,2,2909
7841,4446,112,1,139
7842,4447,119,2,379
7843,4447,81,1,2109
7844,4447,54,2,199
7845,4448,101,1,3679
7846,4448,95,1,1949
7847,4448,77,1,259
7848,4448,39,1,409
7849,4449,29,2,1079
7850,4450,40,1,549
7851,4451,17,3,949
7852,4452,33,2,849
7853,4452,101,1,3679
7854,4452,8,1,659
7855,4452,99,1,769
7856,4453,53,2,319
7857,4453,40,2,549
7858,4454,82,1,1249
7859,4455,106,2,419
7860,4455,58,1,329
7861,4456,7,1,3279
7862,4457,86,1,249
7863,4457,44,1,4769
7864,4457,119,1,379
7865,4458,75,1,2779
7866,4458,87,2,219
7867,4458,23,1,11319
7868,4459,59,2,769
7869,4460,120,1,639
7870,4461,69,1,659
7871,4462,111,1,479
7872,4462,11,2,3959
7873,4462,59,1,769
7874,4462,41,1,1269
7875,4463,85,2,1849
7876,4464,94,1,889
7877,4465,118,1,499
7878,4465,97,1,1049
7879,4466,63,1,339
7880,4466,61,1,1759
7881,4467,63,3,339
7882,4467,101,2,3679
7883,4468,5,1,16419
7884,4468,88,1,509
7885,4468,13,3,2419
7886,4469,77,1,259
7887,4470,24,1,3709
7888,4470,13,1,2419
7889,4470,95,1,1949
7890,4471,43,1,209
7891,4471,44,1,4769
7892,4472,63,1,339
7893,4473,8,1,659
7894,4473,77,1,259
7895,4473,69,1,659
7896,4474,9,1,11269
7897,4475,48,1,509
7898,4476,53,1,319
7899,4476,119,1,379
7900,4477,50,2,2799
7901,4478,34,1,349
7902,4478,104,1,379
7903,4479,51,2,779
7904,4480,50,1,2799
7905,4480,79,1,919
7906,4481,95,2,1949
7907,4481,14,1,1959
7908,4482,22,1,13689
7909,4483,75,1,2779
7910,4484,47,1,2899
7911,4484,54,1,199
7912,4485,54,1,199
7913,4485,100,3,859
7914,4485,33,1,849
7915,4486,85,1,1849
7916,4487,59,1,769
7917,4488,118,2,499
7918,4489,53,2,319
7919,4490,88,2,509
7920,4491,18,1,10659
7921,4492,17,1,949
7922,4492,55,2,1309
7923,4492,23,1,11319
7924,4493,10,1,13239
7925,4493,101,1,3679
7926,4494,43,1,209
7927,4495,81,1,2109
7928,4496,38,1,339
7929,4496,15,3,4069
7930,4497,62,1,109
7931,4497,48,3,509
7932,4497,7,2,3279
7933,4498,10,2,13239
7934,4498,9,1,11269
7935,4498,117,1,799
7936,4499,36,1,3429
7937,4499,40,1,549
7938,4499,30,1,299
7939,4500,29,1,1079
7940,4500,102,1,3799
7941,4501,120,1,639
7942,4501,23,1,11319
7943,4501,43,2,209
7944,4502,30,1,299
7945,4503,108,2,909
7946,4504,80,1,669
7947,4505,41,2,1269
7948,4506,30,1,299
7949,4507,95,3,1949
7950,4507,35,1,1069
7951,4508,78,1,2029
7952,4508,62,1,109
7953,4509,109,2,3939
7954,4509,27,2,1069
7955,4509,77,1,259
7956,4510,91,1,1129
7957,4510,94,1,889
7958,4511,2,1,1219
7959,4512,66,1,399
7960,4513,116,2,259
7961,4514,4,2,9779
7962,4515,75,1,2779
7963,4515,83,1,449
7964,4515,93,1,849
7965,4516,71,1,1049
7966,4516,115,1,719
7967,4516,58,1,329
7968,4516,49,1,1609
7969,4517,81,1,2109
7970,4518,104,1,379
7971,4519,68,3,859
7972,4519,96,1,2909
7973,4520,59,2,769
7974,4520,37,2,1449
7975,4521,59,1,769
7976,4521,21,1,1179
7977,4521,64,1,409
7978,4522,82,1,1249
7979,4522,98,2,2369
7980,4523,74,1,569
7981,4523,77,3,259
7982,4524,59,2,769
7983,4524,27,1,1069
7984,4524,88,3,509
7985,4525,44,3,4769
7986,4525,93,1,849
7987,4526,30,1,299
7988,4527,75,1,2779
7989,4528,27,1,1069
7990,4528,118,2,499
7991,4529,107,2,429
7992,4529,110,1,3309
7993,4530,10,2,13239
7994,4530,51,2,779
7995,4531,117,3,799
7996,4531,57,2,1059
7997,4532,117,1,799
7998,4533,18,2,10659
7999,4533,105,2,4109
8000,4534,78,2,2029
8001,4534,37,3,1449
8002,4535,32,2,1029
8003,4536,44,1,4769
8004,4537,13,1,2419
8005,4537,119,1,379
8006,4538,43,1,209
8007,4538,25,1,1279
8008,4539,109,1,3939
8009,4540,20,1,20069
8010,4541,49,1,1609
8011,4542,32,1,1029
8012,4542,102,1,3799
8013,4542,91,1,1129
8014,4543,87,1,219
8015,4543,50,1,2799
8016,4544,8,1,659
8017,4544,36,1,3429
8018,4545,81,1,2109
8019,4546,94,2,889
8020,4547,27,1,1069
8021,4547,118,3,499
8022,4548,84,1,219
8023,4549,30,1,299
8024,4549,14,2,1959
8025,4550,108,3,909
8026,4550,109,1,3939
8027,4550,55,2,1309
8028,4550,116,1,259
8029,4551,16,1,2829
8030,4552,44,1,4769
8031,4553,66,1,399
8032,4553,108,1,909
8033,4554,41,1,1269
8034,4554,63,1,339
8035,4555,102,1,3799
8036,4556,61,1,1759
8037,4557,56,3,1759
8038,4557,15,3,4069
8039,4558,15,1,4069
8040,4559,46,3,189
8041,4560,61,1,1759
8042,4560,85,1,1849
8043,4561,113,3,559
8044,4562,98,1,2369
8045,4562,62,1,109
8046,4563,74,1,569
8047,4564,81,1,2109
8048,4565,48,1,509
8049,4565,67,1,229
8050,4566,110,1,3309
8051,4566,114,1,879
8052,4566,112,1,139
8053,4566,65,1,119
8054,4567,92,2,219
8055,4568,69,2,659
8056,4569,33,1,849
8057,4569,27,1,1069
8058,4569,26,1,4509
8059,4569,89,1,949
8060,4570,16,1,2829
8061,4570,110,1,3309
8062,4570,69,1,659
8063,4571,55,1,1309
8064,4572,46,1,189
8065,4573,7,1,3279
8066,4573,26,2,4509
8067,4573,95,1,1949
8068,4573,39,1,409
8069,4574,59,2,769
8070,4575,45,1,1869
8071,4576,16,2,2829
8072,4576,90,2,1329
8073,4577,50,1,2799
8074,4577,88,1,509
8075,4577,114,1,879
8076,4578,15,1,4069
8077,4578,48,1,509
8078,4579,10,1,13239
8079,4580,41,1,1269
8080,4580,3,1,6139
8081,4580,57,1,1059
8082,4581,120,3,639
8083,4581,104,1,379
8084,4582,24,3,3709
8085,4582,113,1,559
8086,4583,115,1,719
8087,4583,22,2,13689
8088,4583,49,2,1609
8089,4584,108,1,909
8090,4584,84,2,219
8091,4585,82,1,1249
8092,4586,82,1,1249
8093,4587,43,1,209
8094,4587,111,1,479
8095,4588,105,1,4109
8096,4589,27,1,1069
8097,4590,13,1,2419
8098,4590,44,1,4769
8099,4590,73,1,399
8100,4591,33,1,849
8101,4592,2,1,1219
8102,4593,104,1,379
8103,4593,19,1,579
8104,4594,36,1,3429
8105,4595,80,1,669
8106,4595,89,1,949
8107,4595,112,1,139
8108,4595,34,1,349
8109,4596,42,2,1139
8110,4597,117,1,799
8111,4598,76,2,999
8112,4598,69,2,659
8113,4598,51,1,779
8114,4599,68,1,859
8115,4599,76,2,999
8116,4600,24,1,3709
8117,4600,57,2,1059
8118,4600,118,1,499
8119,4601,79,1,919
8120,4602,95,2,1949
8121,4603,32,1,1029
8122,4603,96,1,2909
8123,4603,10,2,13239
8124,4604,23,2,11319
8125,4605,103,1,2229
8126,4606,15,1,4069
8127,4607,54,1,199
8128,4608,54,1,199
8129,4609,93,1,849
8130,4610,32,1,1029
8131,4611,86,1,249
8132,4612,24,1,3709
8133,4613,16,1,2829
8134,4614,66,1,399
8135,4615,64,1,409
8136,4616,10,1,13239
8137,4617,96,3,2909
8138,4618,48,2,509
8139,4618,85,1,1849
8140,4618,7,2,3279
8141,4618,56,1,1759
8142,4619,73,1,399
8143,4619,19,1,579
8144,4619,46,1,189
8145,4619,8,2,659
8146,4620,74,2,569
8147,4620,111,1,479
8148,4621,44,1,4769
8149,4622,65,1,119
8150,4622,120,2,639
8151,4622,110,1,3309
8152,4623,49,1,1609
8153,4624,96,1,2909
8154,4625,66,2,399
8155,4625,77,1,259
8156,4626,98,1,2369
8157,4626,96,1,2909
8158,4627,110,1,3309
8159,4627,67,1,229
8160,4628,87,1,219
8161,4629,25,1,1279
8162,4629,39,1,409
8163,4629,45,1,1869
8164,4630,67,2,229
8165,4630,75,1,2779
8166,4631,112,1,139
8167,4631,51,1,779
8168,4632,109,1,3939
8169,4632,85,1,1849
8170,4632,9,1,11269
8171,4632,30,1,299
8172,4633,71,1,1049
8173,4634,23,1,11319
8174,4634,9,1,11269
8175,4635,56,3,1759
8176,4636,65,2,119
8177,4637,29,1,1079
8178,4638,78,1,2029
8179,4638,72,1,2639
8180,4639,25,1,1279
8181,4639,8,1,659
8182,4640,39,1,409
8183,4640,85,1,1849
8184,4640,6,2,599
8185,4641,109,1,3939
8186,4641,13,1,2419
8187,4642,83,1,449
8188,4643,43,1,209
8189,4644,89,1,949
8190,4644,87,1,219
8191,4644,24,1,3709
8192,4644,99,2,769
8193,4645,108,1,909
8194,4646,105,1,4109
8195,4647,58,1,329
8196,4648,15,1,4069
8197,4648,78,1,2029
8198,4648,21,3,1179
8199,4649,95,1,1949
8200,4650,120,1,639
8201,4651,118,1,499
8202,4652,29,1,1079
8203,4653,38,1,339
8204,4653,114,1,879
8205,4654,44,1,4769
8206,4654,51,1,779
8207,4654,56,1,1759
8208,4655,120,1,639
8209,4656,103,1,2229
8210,4657,117,1,799
8211,4657,95,1,1949
8212,4658,103,1,2229
8213,4659,113,1,559
8214,4660,41,2,1269
8215,4661,113,1,559
8216,4662,98,1,2369
8217,4663,104,1,379
8218,4663,34,1,349
8219,4663,48,2,509
8220,4664,7,3,3279
8221,4665,74,2,569
8222,4665,35,1,1069
8223,4665,46,1,189
8224,4666,55,1,1309
8225,4667,43,2,209
8226,4668,114,2,879
8227,4668,91,1,1129
8228,4669,45,1,1869
8229,4669,24,1,3709
8230,4670,117,1,799
8231,4670,17,1,949
8232,4670,110,2,3309
8233,4671,91,1,1129
8234,4672,6,1,599
8235,4672,37,1,1449
8236,4672,14,1,1959
8237,4673,116,2,259
8238,4673,51,1,779
8239,4674,83,1,449
8240,4675,84,1,219
8241,4676,18,1,10659
8242,4677,98,2,2369
8243,4678,10,1,13239
8244,4679,96,1,2909
8245,4679,94,1,889
8246,4680,31,3,559
8247,4680,89,3,949
8248,4680,96,1,2909
8249,4680,108,2,909
8250,4681,67,1,229
8251,4681,114,1,879
8252,4682,116,1,259
8253,4682,34,1,349
8254,4683,49,1,1609
8255,4684,25,1,1279
8256,4684,58,2,329
8257,4684,82,1,1249
8258,4685,100,1,859
8259,4686,5,2,16419
8260,4687,13,1,2419
8261,4688,108,1,909
8262,4688,15,1,4069
8263,4688,107,1,429
8264,4689,45,1,1869
8265,4689,53,2,319
8266,4690,31,1,559
8267,4690,99,1,769
8268,4690,52,1,329
8269,4691,103,1,2229
8270,4692,105,1,4109
8271,4693,6,1,599
8272,4693,18,1,10659
8273,4693,104,2,379
8274,4694,26,1,4509
8275,4694,70,1,1079
8276,4695,31,1,559
8277,4696,113,3,559
8278,4696,13,2,2419
8279,4696,59,1,769
8280,4697,79,1,919
8281,4697,95,1,1949
8282,4698,120,1,639
8283,4698,94,1,889
8284,4699,49,1,1609
8285,4699,6,1,599
8286,4700,97,1,1049
8287,4700,1,1,3829
8288,4700,115,1,719
8289,4701,48,1,509
8290,4701,32,2,1029
8291,4702,10,1,13239
8292,4702,44,1,4769
8293,4702,100,1,859
8294,4702,43,2,209
8295,4703,107,2,429
8296,4703,22,1,13689
8297,4704,100,2,859
8298,4704,36,1,3429
8299,4705,92,1,219
8300,4706,117,1,799
8301,4707,98,1,2369
8302,4707,85,1,1849
8303,4708,79,2,919
8304,4709,8,2,659
8305,4710,48,1,509
8306,4710,9,1,11269
8307,4710,11,3,3959
8308,4711,59,2,769
8309,4712,93,1,849
8310,4713,106,2,419
8311,4713,50,2,2799
8312,4714,79,1,919
8313,4715,25,1,1279
8314,4715,21,2,1179
8315,4716,101,2,3679
8316,4717,28,1,1269
8317,4717,10,1,13239
8318,4718,99,1,769
8319,4719,96,1,2909
8320,4719,55,1,1309
8321,4719,84,2,219
8322,4720,52,1,329
8323,4721,79,1,919
8324,4721,26,1,4509
8325,4722,27,1,1069
8326,4723,78,1,2029
8327,4724,35,2,1069
8328,4725,3,1,6139
8329,4726,16,1,2829
8330,4727,111,1,479
8331,4727,73,1,399
8332,4727,5,1,16419
8333,4728,83,1,449
8334,4728,72,2,2639
8335,4729,116,1,259
8336,4729,113,2,559
8337,4729,72,3,2639
8338,4730,25,2,1279
8339,4730,73,2,399
8340,4731,87,2,219
8341,4732,63,2,339
8342,4733,57,1,1059
8343,4734,4,2,9779
8344,4734,20,1,20069
8345,4735,37,1,1449
8346,4735,91,1,1129
8347,4735,87,1,219
8348,4736,48,1,509
8349,4736,31,2,559
8350,4736,62,1,109
8351,4737,53,1,319
8352,4738,26,2,4509
8353,4738,49,2,1609
8354,4739,61,1,1759
8355,4739,3,1,6139
8356,4740,105,1,4109
8357,4741,47,2,2899
8358,4742,34,1,349
8359,4743,32,1,1029
8360,4744,79,1,919
8361,4745,92,2,219
8362,4746,32,1,1029
8363,4746,100,1,859
8364,4747,59,1,769
8365,4748,10,2,13239
8366,4748,104,2,379
8367,4748,34,1,349
8368,4748,75,1,2779
8369,4749,43,1,209
8370,4749,33,1,849
8371,4750,4,2,9779
8372,4750,77,1,259
8373,4750,34,1,349
8374,4750,40,1,549
8375,4751,17,1,949
8376,4752,116,2,259
8377,4753,30,1,299
8378,4753,109,1,3939
8379,4753,1,1,3829
8380,4753,61,1,1759
8381,4754,59,1,769
8382,4755,62,1,109
8383,4755,5,1,16419
8384,4755,15,2,4069
8385,4755,2,1,1219
8386,4756,102,1,3799
8387,4756,3,1,6139
8388,4756,31,1,559
8389,4757,71,1,1049
8390,4758,20,1,20069
8391,4758,101,1,3679
8392,4759,72,2,2639
8393,4759,97,1,1049
8394,4759,45,1,1869
8395,4759,85,1,1849
8396,4760,91,1,1129
8397,4761,98,1,2369
8398,4762,27,1,1069
8399,4762,12,1,18439
8400,4763,6,2,599
8401,4763,120,1,639
8402,4764,40,1,549
8403,4764,15,1,4069
8404,4765,40,2,549
8405,4765,5,1,16419
8406,4765,96,1,2909
8407,4766,10,2,13239
8408,4766,105,2,4109
8409,4767,52,1,329
8410,4768,109,1,3939
8411,4768,111,1,479
8412,4769,96,1,2909
8413,4769,82,2,1249
8414,4769,1,1,3829
8415,4770,58,1,329
8416,4771,98,2,2369
8417,4771,40,3,549
8418,4772,54,1,199
8419,4773,19,1,579
8420,4773,89,1,949
8421,4774,82,1,1249
8422,4774,27,1,1069
8423,4775,51,1,779
8424,4775,95,1,1949
8425,4776,11,1,3959
8426,4777,31,2,559
8427,4778,40,1,549
8428,4778,46,1,189
8429,4779,46,1,189
8430,4779,78,1,2029
8431,4780,120,1,639
8432,4781,72,1,2639
8433,4782,109,1,3939
